0.024899088874,-0.0175570044059,0.0198793920839,-0.00375581928752,0.000170948477596
0.0796243704373,-0.0108123356726,0.0105377074844,-0.000584581917595,0.00453033371234
0.0633228126046,-0.0171865277288,0.018744563568,-0.00184440245021,0.00363154807614
0.034724997669,-0.0199234572312,0.0187304427246,-0.00331216713778,0.000559900001362
0.0435047590036,-0.033349853254,0.0307951432549,-0.00733226883376,0.000732028881956
0.0331334057135,-0.0260493853294,0.037070729722,-0.00812180576959,0.000202648300918
0.0479756861391,-0.0209022189834,0.0133266602614,-0.00207099142002,0.000699102720159
0.0422467838941,-0.00806146213325,0.010575047539,-0.00078043924448,0.00243969261807
0.0475876969774,-0.0484031345838,0.0383624943756,-0.0106181976545,0.00124371815624
0.0384961945238,-0.029974363977,0.0203520958697,-0.00474708194975,0.000229513491545
0.0560152989687,-0.0145528729276,0.0164289053611,-0.00155364452553,0.00127601783306
0.0467621106975,-0.0231086406399,0.0186807849606,-0.00307946911027,0.00104273356616
0.0335516711844,-0.0149526249854,0.0163297251485,-0.00245742974581,0.000187178987587
0.0445535998927,-0.0223236155117,0.035359133857,-0.00575597165764,0.000369278427281
0.0226142161594,-0.0197305109681,0.0303298304735,-0.00603364699175,0.000311200426539
0.0621785643182,-0.0139652781561,0.017230658407,-0.00134019312314,0.00072838361731
0.0450679272408,-0.0101148081785,0.00850355525578,-0.000714124141765,0.00316194632977
0.0338177290823,-0.0199808175838,0.0235509994354,-0.00436899907919,0.000323733109764
0.0503846610961,-0.0122946762215,0.017177473173,-0.00144808379177,0.00245107068669
0.0280154086457,-0.0376589502776,0.0322590485574,-0.00982532404048,0.000137993866334
0.0410367176004,-0.0155110799552,0.0279575729789,-0.00369978796905,0.00132212465281
0.0335689108177,-0.0190650320739,0.0226727346828,-0.00348547397888,0.000533011523807
0.0561485347175,-0.0125216430558,0.0188319759231,-0.00156284722663,0.000886548168211
0.0243399743,-0.0313374164118,0.0324164835114,-0.00895345060592,0.000311373093975
0.0292324693202,-0.0331555530669,0.037392885302,-0.00916228055925,0.000688658297054
0.0361610781631,-0.00929416937162,0.0137218745012,-0.00120332131412,0.000252069046192
0.0374501357703,-0.0169281767007,0.0187452946776,-0.00282016830028,0.0011340744524
0.0297350170181,-0.0221762064545,0.0363756539473,-0.00701657282276,0.000262502283799
0.0313647233255,-0.01353301117,0.0108704301151,-0.00162043402654,0.000139667104271
0.0309565566792,-0.0150651513625,0.0187595964943,-0.00301011116727,0.000408833286669
0.0464228432084,-0.0168526997774,0.0246293279105,-0.00301998961949,0.00391229175445
0.0294019121133,-0.0160016106893,0.0171008914043,-0.00292776871497,0.000297100899438
0.0365282099429,-0.029721501163,0.0451690746889,-0.0101168059069,0.00271868842716
0.0485320077945,-0.0141517361024,0.0146596881925,-0.00158903519509,0.00151149032873
0.052198537312,-0.0164518286078,0.0140998329332,-0.00167358533976,0.00244237834124
0.0430643354726,-0.0284097317477,0.0563008293458,-0.0118783037989,0.000328536850502
0.0403307916924,-0.0259549767928,0.0210252128763,-0.00399631201742,0.000701480012966
0.049376738448,-0.0322636765082,0.0400861774469,-0.00745131742419,0.0021954535967
0.0465789826987,-0.0101027151922,0.0150169316218,-0.00117725755533,0.000377825826181
0.0214368903913,-0.0109813387515,0.0140407029926,-0.00188817031455,0.000130539905274
0.0494056174166,-0.0275854108167,0.0324690064279,-0.00528968113755,0.00189875486167
0.0222954443553,-0.0128589188221,0.0161432124196,-0.00261324114778,0.00103095970649
0.0137985480403,-0.0258103759754,0.0299068477205,-0.00934191402707,0.000139602725213
0.0527459247668,-0.031530719799,0.0312664467234,-0.00555728489615,0.00139993368287
0.0319673260155,-0.0125506507097,0.0104540662758,-0.00129159607662,0.000189311136212
0.0281634565669,-0.0122767146518,0.0188062783402,-0.00244043846243,0.000264323368748
0.0655832449667,-0.0141351565522,0.0168622028215,-0.00135883866659,0.00364003373277
0.0337849368481,-0.0216644089612,0.0363908880807,-0.00758236828879,0.000284698639663
0.0757521958772,-0.0369933390587,0.0440350159114,-0.00777518069373,0.00519457654669
0.0353588845842,-0.0358642054388,0.0295762172114,-0.0088194539033,0.00105350832225
0.0446695890277,-0.013128554556,0.0159716417383,-0.00156125757461,0.000875381156451
0.0444573195341,-0.0160519421644,0.0296964581398,-0.00365081244402,0.00414156937911
0.0472374997312,-0.0354477023845,0.0373151480132,-0.00861959392751,0.000642309316845
0.0581330672003,-0.0176703035815,0.0160567166646,-0.00173907062362,0.00317340440037
0.0247261465261,-0.020874423419,0.0256993330922,-0.00634333738314,0.00021290409713
0.0525271518365,-0.0205902416506,0.0192257082338,-0.00251747506175,0.000864539329015
