0.0459686223237,-0.0239812208082,0.0143012795117,0.00834155934626,0.0166971648446,0.00285091585067,-0.00597120161348,-0.00648674070781,0.0262461180567,0.0311783650877,-0.0478726849036,-0.0173574241978,0.0438223148146,-0.0412773768702,-0.0283713300646,-0.0100659535068,-0.0313812863703,0.0176572175292,0.0409604385695,-0.0126909958931,-0.0408165676222,-0.0156969324331,0.0374510939774,-0.0274458547667,-0.020160371939,0.0444898028683,-0.0241222379794,0.00114121323229,0.0456916401052,-0.00572846538172,0.047028087021,-0.0498357989281,0.0331741662002,-0.0496504206582,0.039428398784,0.014395120831,0.000739945127082,0.031088350886,-0.0334813149683,0.0385449264246,-0.0327736767505,0.0423506940981,-0.00763934418634,-0.0354434090644,-0.0464816537594,0.021630776315,0.0294720712635,-0.00397923046287,0.0260266641354,0.00706461785508
-0.0126994322344,0.0446277214182,0.00705320082214,-0.0427349350925,-0.0233730569799,0.00968165954793,0.0392697706232,0.0196767097459,-0.0447956504796,0.0292520154699,0.0233246211009,0.013601537962,0.0485544822408,-0.0246168579563,0.0181229825362,-0.00765752267098,0.00136205317086,-0.0319107733812,0.0403813155291,-0.00395308477528,0.039227166692,-0.00649253051685,-0.0177425071407,0.0126940982807,-0.00361626270484,-0.014762588905,0.0334352913694,-0.0138636257037,0.0219645368494,0.0411470895495,-0.0018262295677,0.0463315366364,-0.0445923762025,0.0475227894738,0.0269560312588,-0.0111837535601,0.00507311910452,-0.0194297456025,0.0269259365883,-0.0425040223745,-0.00678801300521,0.0110046311166,0.0242568970624,-0.0147491843758,-0.00236037627927,0.0151423090655,0.0362383106332,0.0300806847294,-0.019457079427,-0.0298407082655
-0.0440658807336,0.0240102548773,0.040685272941,-0.0439803886729,-0.0432978339107,0.0307086197555,0.0147578243852,0.0425129515772,0.0293062366133,0.0433326761106,0.023723865837,0.0265282801164,-0.042047511182,0.034276440957,-0.0200547929988,-0.00350688968171,-0.0498465568349,-0.0417226518168,-0.0114093607949,0.0215013594389,0.0286121460141,0.0340304803993,-0.0159864697263,0.0338837854808,-0.0212567665556,-0.0300097201454,0.0322237463971,0.0249573148245,0.0282756938774,-0.0186352866063,-0.0298857774628,0.0157974060887,0.0403355772902,-0.0315228098621,-0.0397887858948,0.0232776848284,-0.028888505927,0.00813384940051,0.0404268014425,-0.00136213260159,0.00305861132663,0.00530920734212,-0.0156091196048,-0.0173269278781,0.0232590950013,0.00797466992754,0.000831880549202,-0.0285104527646,0.0370459587844,0.0473683044857
-0.0299606011073,-0.0024047146064,0.0466577481842,-0.0375694006212,-0.0491650214294,0.037422701461,-0.000836578792277,0.0354820609969,0.0466323368094,0.0369263208484,-0.0188955419098,0.0215426619717,-0.0293776678734,0.0321382931456,-0.0250544503467,0.0118811668892,-0.0161884519658,-0.00882602373181,-0.0406070191096,0.0432134247065,0.0227535688064,-0.023231197803,0.00241539845617,0.0179241404223,-0.00551475244496,0.0404301382256,0.0270449438457,0.00839464047063,-0.00449034502285,-0.0305453433503,-0.00770567875087,-0.0117443220272,-0.0164088379744,0.0484927857073,0.0253438787303,0.0288782605829,0.00877970239112,-0.0311728776713,0.00364801201522,-0.0036267134018,0.0192977882886,-0.0413376061551,-0.0167252445767,-0.0100849439876,0.0256750426565,-0.0115443496196,0.0437995144768,-0.0137836959778,-0.043107103321,0.038279189065
0.0477635304831,0.00318357769024,0.0111894860069,-0.0258883099119,-0.0333982091706,0.0476864558762,0.00586544887174,0.0373958107899,-0.045454497264,0.0246440286659,-0.00246476961044,-0.0151461107649,-0.0226002100943,-0.0386794076292,0.00434431817048,-0.0355532963868,0.0104455907628,0.0195612413812,0.0353197626214,0.0230150332054,0.0158553050579,-0.0239450826011,-0.00904148356129,0.0263981864358,-0.00790135594497,-0.0278217322381,0.00984082213538,0.0431266674777,0.0488149266955,0.0148091741386,-0.0318029318371,-0.0168474881202,0.00326557276049,0.0390306368126,-0.00514491711803,-0.0355191702791,-0.0259145962655,-0.0487199753493,-0.0104868720969,-0.046297821392,-0.018617612009,-0.0360300825089,0.0478599614934,-0.0446939093669,0.0471130079251,-0.018891412694,0.0458518274812,0.0409541722046,0.0321290361605,0.0182039261315
-0.0391048536613,-0.00835665623934,0.0479111285104,0.017501746678,0.0263900935641,0.0122110490741,0.0205116686151,0.0213072817319,-0.0270992996161,0.0361534224715,-0.0419758299985,-0.045773414437,-0.021972169843,0.0372680237241,-0.0209532110208,0.0417365841515,0.0267303677109,0.0389363545529,-0.0485242983087,0.0447247371552,-0.0405645344802,0.0203762155795,-0.0154429438375,0.024464247096,-0.042123001114,-0.0273799357044,0.0180553603001,-0.0100762482381,-0.0274743737801,0.0050483384607,5.45617218185e-05,-0.0378088873276,0.0433057837241,0.0189064049486,0.037049070384,-0.0100330071786,0.0293381233707,0.02745300714,-0.0463418756842,-0.0286485973332,-0.00627562072264,0.0482370636467,-0.0274882294622,-0.0396098230815,-0.0282331822999,-0.0315742518996,0.0027912076924,-0.0246260973598,-0.0401786424559,-0.029513355585
-0.0395447960617,-0.00405711310857,0.0231552124308,0.02752232683,0.0482733546315,0.00514093502927,-0.0409564892997,-0.0284248696438,-0.0263499291231,-0.0187882296562,0.0403707459258,0.0413430342436,0.015397271278,0.0108382065381,0.0207402633485,-0.00813427742212,0.0470304889749,0.0488952558831,-0.00248942678677,0.0331062502037,-0.00713086620915,0.0148692314116,-0.025713620916,-0.0426337169273,-0.0368650249931,-0.00631683392642,-0.0180777682348,-0.0323897504577,0.0391409363401,0.0175243047667,-0.0465136813532,-0.0241561678779,-0.0361061953869,-0.0424818332832,-0.00812205342087,-0.0207282145302,0.0314441163493,-0.0313962395104,0.01522741886,0.0418398981463,0.0485189841447,0.0182216119012,0.0480890658021,-0.0164649926316,-0.0197715022682,0.0351992473305,0.0181112491918,0.00312498923721,0.02307199508,0.0179681711096
-0.0135585377282,0.0176544299294,0.0163782893798,-0.0190547232213,-0.019466407562,-0.00635274638275,0.00100103936182,-0.020563035208,0.0408267334622,0.00391328544156,-0.0352064837056,0.00700450883937,0.00105227033185,0.0200327110566,0.0382412392252,-0.0403367100296,0.00119609186501,-0.0113290291062,0.00342983904533,-0.0243222123947,-0.0326212727299,-0.0245289083602,0.0154915423909,0.0020440115286,-0.00423870630364,-0.0440105674938,-0.040586272195,-0.00474682209518,-0.0480975722319,-0.0302923356512,-0.0487579023192,-0.0489549702119,0.0388991263271,0.032266647257,-0.0409153208763,0.00926773716863,0.0185559838904,0.0118075689764,-0.0403084826021,0.0282323799509,0.0337130634099,-0.0455585139654,-0.0196985522209,-0.0137342474305,0.0293069059505,-0.0334059008367,-0.0207771126427,-0.0268473608863,-0.0483159645455,-0.0405681077899
0.0169057228523,-0.041176036458,-0.0146150093129,-0.000416083429299,0.0150341141309,-0.0452336324976,0.0250626693103,0.0367148989755,-0.00942149334928,-0.0383325722801,0.0209897691652,-0.0275338201256,-0.0427589330246,0.0228594336034,-0.00468445705073,0.0314068052934,-0.034611418555,-0.00581111911775,-0.00438126531516,0.00574512871877,0.011751641026,0.00543842462768,0.00873603082454,0.043335414005,0.0241522472914,0.00584064083055,-0.0371708806727,0.0409265025754,-0.0348418853988,0.0418538340904,-0.0389777076232,0.0334767963588,0.025442827918,-0.043862462517,-0.0029521694187,-0.00669518645711,0.0375250778731,0.0256536289495,-0.0111909821581,0.0342887027546,-0.00797695834646,0.0198981954325,0.0356027635782,-0.0468627072211,0.0211693664919,-0.00954748946274,0.0233655695897,0.0260813262786,-0.0369851718669,-0.00720920877518
0.00853967436863,-0.0228535545886,-0.0165504226465,0.012618966672,0.0332335281717,-0.0238376687037,0.0215478065873,-0.023993689622,0.0220177438441,0.00482885873538,-0.00403627675775,-0.0185846961884,-0.0163729486794,-0.0380667403062,-0.037438115778,0.0221223578558,0.020053785958,0.00941056355752,-0.0278730985562,-0.00604455702147,0.00472996880764,-0.0185537941577,0.011340153663,-0.0481071080887,-0.0196391812071,0.0148377554782,0.0441138646208,-0.0234204490527,0.0168863439586,0.00600107996722,0.0302031936192,0.00537870450396,0.03081410895,-3.41491902736e-05,0.021113983966,0.00526555238244,-0.0284425471905,-0.0340517192111,0.0221092314851,0.0210651685257,0.0289353199578,-0.00319443297561,-0.0028722651595,0.0351897392114,-0.0203790660663,-0.0437660550029,-0.0134024458012,-0.00580661413797,-0.0213062234981,-0.0244842634876
-0.0349295179838,0.00255686765826,-0.0339205339302,-0.0434513960515,-0.0352171319251,0.0437012587821,0.048600577927,-0.0366859599874,0.0207408111033,0.0305309912757,-0.00742228354475,-0.0467519777447,0.0379190594454,-0.0272279450013,0.0171170816751,-0.0381762338512,0.0172452239699,-0.0261960387608,0.0246270980823,0.0270311233319,-0.0383397047018,-0.0268995392379,0.0139966536614,0.0113706098594,-0.00397076552317,4.48214394288e-05,0.00576518340253,0.033491602525,-0.0369830434721,-0.0140613539184,0.0208631154877,-0.0190897605664,0.0149803446703,0.00778222306785,0.0247402859365,-0.0160716653017,-0.0422848295542,-0.00336975754519,0.00924847877746,-0.00722859226039,-0.025733944913,0.0469227162229,0.0278884502063,-0.0271134646913,0.0343118169941,0.0114850949732,0.0257730913201,-0.03636952203,0.0457325030498,-0.0464216669982
0.0229769432042,-0.0218760688732,-0.0373888988033,-0.0221701967261,-0.0446344480415,-0.0280800984612,0.0451123350021,-0.00484884042944,0.0101147023887,-0.00724374000195,0.0153769312211,-0.0352761380389,-0.0263065352942,-0.0262186945592,0.0308219014729,0.0368873870321,0.00850092394004,-0.0487047184306,0.0099990077591,0.0160827137686,0.0439367426811,0.0401114717236,0.0100163012461,0.0421985345648,-0.0293865395701,0.00871859129125,0.0237092776775,0.0456086220874,0.0243642468284,-0.0439344289345,-0.000978893546321,0.0117774516278,0.0328769741702,-0.019382489924,0.0278803787427,-0.037527467286,0.0217676649695,-0.0482972663504,-0.0198211780759,0.0194195127959,0.0232179455167,-0.0153777754885,0.0178678928162,-0.00650627011972,0.0499508881319,0.017870735242,0.0138668247707,-0.00829620716098,-0.0261371994702,0.00455461993598
0.00813159752949,-0.0478269884647,0.0404265594339,-0.000242430298915,-0.00887377276209,-0.0294052555653,0.00263435808217,0.0219928874769,0.0198204342599,0.0374921893584,0.0102174925257,0.000678316789217,-0.039985124412,0.0339798679143,0.0147098676833,-0.0239964252173,-0.0362063566395,0.0119326019244,0.0477244699705,-0.0346258056633,0.0472518558218,0.0135155139885,-0.0168966343107,0.00101062695997,0.035426883533,-0.00161158234303,-0.0494012327816,0.0372359881303,-0.0201144757362,-0.00600134200183,0.0224656946196,-0.0200758095025,0.0181622818183,0.0332693023308,-0.00380679443771,0.034635322321,0.0410656428884,-0.0124988714836,0.0136243073785,-0.0474433014239,0.0262942886716,0.041183059648,-0.00926304101312,-0.0382158464053,0.0398870932058,-0.000955022734848,0.0262988604622,0.00602770427494,0.016282341209,-0.00875465274137
